id,polarity
1670,neutral
1671,positive
1672,neutral
1673,neutral
1674,neutral
1675,neutral
1676,neutral
1677,negative
1678,negative
1679,positive
1680,positive
1681,neutral
1682,negative
1683,positive
1684,positive
1685,negative
1686,positive
1687,positive
1688,positive
1689,neutral
1690,positive
1691,neutral
1692,neutral
1693,positive
1694,positive
1695,positive
1696,neutral
1697,positive
1698,neutral
1699,neutral
1700,neutral
1701,neutral
1702,negative
1703,neutral
1704,neutral
1705,positive
1706,negative
1707,neutral
1708,neutral
1709,positive
1710,neutral
1711,positive
1712,neutral
1713,positive
1714,positive
1715,neutral
1716,neutral
1717,positive
1718,neutral
1719,positive
1720,positive
1721,negative
1722,neutral
1723,neutral
1724,positive
1725,neutral
1726,neutral
1727,neutral
1728,positive
1729,positive
1730,positive
1731,neutral
1732,positive
1733,neutral
1734,neutral
1735,positive
1736,neutral
1737,neutral
1738,positive
1739,neutral
1740,neutral
1741,neutral
1742,positive
1743,positive
1744,neutral
1745,positive
1746,neutral
1747,neutral
1748,positive
1749,neutral
1750,neutral
1751,neutral
1752,positive
1753,negative
1754,neutral
1755,positive
1756,neutral
1757,neutral
1758,positive
1759,neutral
1760,positive
1761,neutral
1762,positive
1763,positive
1764,positive
1765,positive
1766,neutral
1767,positive
1768,neutral
1769,negative
1770,positive
1771,positive
1772,positive
1773,neutral
1774,positive
1775,positive
1776,neutral
1777,neutral
1778,positive
1779,negative
1780,neutral
1781,neutral
1782,positive
1783,neutral
1784,neutral
1785,neutral
1786,neutral
1787,positive
1788,positive
1789,neutral
1790,neutral
1791,neutral
1792,neutral
1793,positive
1794,positive
1795,positive
1796,neutral
1797,positive
1798,neutral
1799,negative
1800,neutral
1801,neutral
1802,positive
1803,neutral
1804,positive
1805,negative
1806,negative
1807,neutral
1808,positive
1809,neutral
1810,negative
1811,neutral
1812,neutral
1813,neutral
1814,positive
1815,positive
1816,neutral
1817,positive
1818,neutral
1819,negative
1820,neutral
1821,neutral
1822,negative
1823,neutral
1824,neutral
1825,neutral
1826,negative
1827,positive
1828,negative
1829,neutral
1830,positive
1831,neutral
1832,neutral
1833,neutral
1834,neutral
1835,positive
1836,neutral
1837,neutral
1838,positive
1839,neutral
1840,neutral
1841,neutral
1842,neutral
1843,neutral
1844,neutral
1845,positive
1846,neutral
1847,neutral
1848,negative
1849,neutral
1850,positive
1851,neutral
1852,neutral
1853,negative
1854,positive
1855,positive
1856,neutral
1857,positive
1858,positive
1859,positive
1860,neutral
1861,positive
1862,positive
1863,neutral
1864,neutral
1865,neutral
1866,negative
1867,neutral
1868,positive
1869,neutral
1870,neutral
1871,positive
1872,negative
1873,positive
1874,neutral
1875,positive
1876,neutral
1877,neutral
1878,negative
1879,positive
1880,positive
1881,positive
1882,neutral
1883,positive
1884,negative
1885,negative
1886,positive
1887,positive
1888,neutral
1889,neutral
1890,neutral
1891,positive
1892,positive
1893,positive
1894,neutral
1895,neutral
1896,positive
1897,neutral
1898,neutral
1899,positive
1900,positive
1901,positive
1902,negative
1903,neutral
1904,negative
1905,positive
1906,neutral
1907,neutral
1908,negative
1909,neutral
1910,positive
1911,positive
1912,neutral
1913,positive
1914,negative
1915,neutral
1916,positive
1917,negative
1918,neutral
1919,neutral
1920,negative
1921,positive
1922,negative
1923,negative
1924,positive
1925,neutral
1926,positive
1927,positive
1928,positive
1929,neutral
1930,positive
1931,positive
1932,neutral
1933,neutral
1934,positive
1935,neutral
1936,positive
1937,neutral
1938,positive
1939,neutral
1940,neutral
1941,neutral
1942,neutral
1943,negative
1944,neutral
1945,neutral
1946,neutral
1947,positive
1948,neutral
1949,positive
1950,neutral
1951,positive
1952,positive
1953,neutral
1954,neutral
1955,positive
1956,neutral
1957,neutral
1958,positive
1959,neutral
1960,positive
1961,neutral
1962,neutral
1963,neutral
1964,neutral
1965,positive
1966,positive
1967,neutral
1968,neutral
1969,neutral
1970,neutral
1971,neutral
1972,neutral
1973,neutral
1974,neutral
1975,negative
1976,neutral
1977,negative
1978,neutral
1979,positive
1980,neutral
1981,positive
1982,neutral
1983,positive
1984,neutral
1985,neutral
1986,neutral
1987,neutral
1988,positive
1989,positive
1990,neutral
1991,positive
1992,positive
1993,neutral
1994,neutral
1995,neutral
1996,neutral
1997,positive
1998,positive
1999,neutral
2000,positive
2001,negative
2002,neutral
2003,positive
2004,neutral
2005,neutral
2006,neutral
2007,neutral
2008,positive
2009,neutral
2010,positive
2011,positive
2012,positive
2013,negative
2014,negative
2015,positive
2016,positive
2017,neutral
2018,positive
2019,neutral
2020,neutral
2021,negative
2022,neutral
2023,positive
2024,neutral
2025,positive
2026,neutral
2027,positive
2028,neutral
2029,positive
2030,positive
2031,negative
2032,neutral
2033,negative
2034,positive
2035,positive
2036,neutral
2037,positive
2038,positive
2039,neutral
2040,positive
2041,neutral
2042,neutral
2043,neutral
2044,positive
2045,neutral
2046,negative
2047,positive
2048,positive
2049,neutral
2050,neutral
2051,negative
2052,neutral
2053,neutral
2054,neutral
2055,neutral
2056,neutral
2057,positive
2058,neutral
2059,positive
2060,positive
2061,neutral
2062,positive
2063,neutral
2064,neutral
2065,neutral
2066,neutral
2067,neutral
2068,neutral
2069,positive
2070,positive
2071,positive
2072,neutral
2073,positive
2074,neutral
2075,negative
2076,neutral
2077,positive
2078,positive
2079,negative
2080,positive
2081,negative
2082,negative
2083,neutral
2084,neutral
2085,neutral
2086,neutral
2087,positive
2088,positive
2089,positive
2090,neutral
2091,positive
2092,neutral
2093,positive
2094,positive
2095,neutral
2096,neutral
2097,positive
2098,neutral
2099,neutral
2100,positive
2101,positive
2102,neutral
2103,neutral
2104,negative
2105,positive
2106,positive
2107,positive
2108,positive
2109,neutral
2110,neutral
2111,negative
2112,positive
2113,positive
2114,neutral
2115,positive
2116,neutral
2117,positive
2118,positive
2119,negative
2120,positive
2121,positive
2122,neutral
2123,positive
2124,positive
2125,positive
2126,positive
2127,neutral
2128,neutral
2129,neutral
2130,neutral
2131,neutral
2132,neutral
2133,positive
2134,neutral
2135,positive
2136,negative
2137,neutral
2138,positive
2139,positive
2140,neutral
2141,neutral
2142,neutral
2143,neutral
2144,neutral
2145,neutral
2146,positive
2147,positive
2148,negative
2149,neutral
2150,positive
2151,neutral
2152,negative
2153,positive
2154,neutral
2155,positive
2156,positive
2157,neutral
2158,neutral
2159,neutral
2160,positive
2161,neutral
2162,positive
2163,neutral
2164,neutral
2165,positive
2166,neutral
2167,neutral
2168,neutral
2169,neutral
2170,neutral
2171,positive
2172,positive
2173,positive
2174,neutral
2175,negative
2176,positive
2177,neutral
2178,negative
2179,positive
2180,neutral
2181,positive
2182,neutral
2183,neutral
2184,positive
2185,neutral
2186,negative
2187,positive
2188,positive
2189,negative
2190,neutral
2191,positive
2192,positive
2193,negative
2194,neutral
2195,negative
2196,positive
2197,positive
2198,neutral
2199,neutral
2200,neutral
2201,neutral
2202,neutral
2203,neutral
2204,neutral
2205,positive
2206,positive
2207,positive
2208,neutral
2209,positive
2210,neutral
2211,neutral
2212,positive
2213,neutral
2214,negative
2215,neutral
2216,neutral
2217,neutral
2218,neutral
2219,positive
2220,negative
2221,positive
2222,positive
2223,positive
2224,negative
2225,neutral
2226,positive
2227,positive
2228,positive
2229,neutral
2230,neutral
2231,neutral
2232,negative
2233,positive
2234,neutral
2235,neutral
2236,neutral
2237,neutral
2238,neutral
2239,neutral
2240,negative
2241,neutral
2242,neutral
2243,neutral
2244,positive
2245,negative
2246,neutral
2247,neutral
2248,neutral
2249,neutral
2250,neutral
2251,neutral
2252,negative
2253,neutral
2254,neutral
2255,neutral
2256,negative
2257,neutral
2258,positive
2259,positive
2260,neutral
2261,positive
2262,neutral
2263,negative
2264,neutral
2265,neutral
2266,positive
2267,positive
2268,positive
2269,negative
2270,neutral
2271,negative
2272,neutral
2273,negative
2274,positive
2275,neutral
2276,negative
2277,neutral
2278,positive
2279,neutral
2280,neutral
2281,positive
2282,negative
2283,positive
2284,negative
2285,neutral
2286,positive
2287,positive
2288,positive
2289,neutral
2290,neutral
2291,positive
2292,neutral
2293,neutral
2294,neutral
2295,neutral
2296,neutral
2297,neutral
2298,positive
2299,negative
2300,neutral
2301,neutral
2302,neutral
2303,neutral
2304,neutral
2305,neutral
2306,positive
2307,neutral
2308,positive
2309,positive
2310,neutral
2311,neutral
2312,negative
2313,neutral
2314,neutral
2315,neutral
2316,neutral
2317,positive
2318,neutral
2319,positive
2320,positive
2321,neutral
2322,neutral
2323,neutral
2324,negative
2325,positive
2326,neutral
2327,neutral
2328,neutral
2329,positive
2330,positive
2331,positive
2332,positive
2333,neutral
2334,neutral
2335,positive
2336,neutral
2337,neutral
2338,neutral
2339,neutral
2340,neutral
2341,positive
2342,neutral
2343,neutral
2344,positive
2345,positive
2346,neutral
2347,neutral
2348,neutral
2349,neutral
2350,neutral
2351,negative
2352,positive
2353,neutral
2354,positive
2355,neutral
2356,positive
2357,positive
2358,neutral
2359,positive
2360,neutral
2361,neutral
2362,neutral
2363,positive
2364,negative
2365,neutral
2366,positive
2367,neutral
2368,positive
2369,neutral
2370,positive
2371,negative
2372,neutral
2373,neutral
2374,positive
2375,neutral
2376,neutral
2377,neutral
2378,neutral
2379,positive
2380,positive
2381,neutral
2382,neutral
2383,neutral
2384,neutral
2385,neutral
2386,positive
2387,neutral
2388,positive
2389,positive
2390,positive
2391,neutral
2392,neutral
2393,neutral
2394,positive
2395,neutral
2396,positive
2397,negative
2398,negative
2399,neutral
2400,positive
2401,neutral
2402,positive
2403,positive
2404,positive
2405,negative
2406,neutral
2407,neutral
2408,neutral
2409,positive
2410,neutral
2411,neutral
2412,neutral
2413,positive
2414,neutral
2415,neutral
2416,neutral
2417,neutral
2418,neutral
2419,positive
2420,neutral
2421,positive
2422,negative
2423,positive
2424,neutral
2425,positive
2426,neutral
2427,neutral
2428,neutral
2429,positive
2430,neutral
2431,positive
2432,positive
2433,neutral
2434,neutral
2435,positive
2436,negative
2437,positive
2438,neutral
2439,neutral
2440,negative
2441,neutral
2442,positive
2443,neutral
2444,neutral
2445,neutral
2446,negative
2447,neutral
2448,positive
2449,neutral
2450,positive
2451,neutral
2452,neutral
2453,positive
2454,negative
2455,positive
2456,neutral
2457,negative
2458,negative
2459,positive
2460,positive
2461,neutral
2462,neutral
2463,neutral
2464,neutral
2465,neutral
2466,positive
2467,positive
2468,positive
2469,negative
2470,neutral
2471,positive
2472,neutral
2473,positive
2474,positive
2475,positive
2476,neutral
2477,neutral
2478,positive
2479,negative
2480,neutral
2481,positive
2482,neutral
2483,positive
2484,neutral
2485,neutral
2486,negative
2487,positive
2488,neutral
2489,negative
2490,neutral
2491,positive
2492,negative
2493,neutral
2494,negative
2495,neutral
2496,positive
2497,neutral
2498,neutral
2499,positive
2500,neutral
2501,neutral
2502,negative
2503,neutral
2504,neutral
2505,neutral
2506,neutral
2507,positive
2508,positive
2509,negative
2510,neutral
2511,positive
2512,neutral
2513,neutral
2514,neutral
2515,positive
2516,neutral
2517,negative
2518,neutral
2519,positive
2520,neutral
2521,neutral
2522,negative
2523,neutral
2524,neutral
2525,positive
2526,neutral
2527,neutral
2528,neutral
2529,neutral
2530,positive
2531,neutral
2532,negative
2533,positive
2534,positive
2535,neutral
2536,positive
2537,neutral
2538,neutral
2539,positive
2540,neutral
2541,positive
2542,neutral
2543,neutral
2544,neutral
2545,positive
2546,positive
2547,positive
2548,positive
2549,positive
2550,neutral
2551,neutral
2552,neutral
2553,positive
2554,neutral
2555,positive
2556,positive
2557,negative
2558,positive
2559,neutral
2560,neutral
2561,positive
2562,neutral
2563,neutral
2564,positive
2565,positive
2566,negative
2567,neutral
2568,negative
2569,neutral
2570,neutral
2571,neutral
2572,neutral
2573,neutral
2574,negative
2575,positive
2576,neutral
2577,neutral
2578,negative
2579,neutral
2580,positive
2581,negative
2582,positive
2583,negative
2584,neutral
2585,negative
2586,negative
2587,neutral
2588,positive
2589,positive
2590,neutral
2591,negative
2592,neutral
2593,positive
2594,positive
2595,neutral
2596,negative
2597,neutral
2598,neutral
2599,neutral
2600,neutral
2601,neutral
2602,neutral
2603,positive
2604,negative
2605,neutral
2606,neutral
2607,positive
2608,neutral
2609,neutral
2610,positive
2611,positive
2612,negative
2613,neutral
2614,neutral
2615,negative
2616,positive
2617,negative
2618,positive
2619,neutral
2620,neutral
2621,positive
2622,neutral
2623,neutral
2624,neutral
2625,neutral
2626,neutral
2627,negative
2628,positive
2629,positive
2630,neutral
2631,positive
2632,positive
2633,positive
2634,neutral
2635,negative
2636,negative
2637,neutral
2638,neutral
2639,neutral
2640,negative
2641,neutral
2642,neutral
2643,negative
2644,neutral
2645,neutral
2646,neutral
2647,neutral
2648,neutral
2649,positive
2650,positive
2651,positive
2652,positive
2653,positive
2654,neutral
2655,neutral
2656,positive
2657,neutral
2658,neutral
2659,positive
2660,positive
2661,positive
2662,neutral
2663,neutral
2664,neutral
2665,positive
2666,negative
2667,positive
2668,neutral
2669,positive
2670,positive
2671,negative
2672,positive
2673,positive
2674,positive
2675,neutral
2676,neutral
2677,neutral
2678,positive
2679,neutral
2680,positive
2681,neutral
2682,positive
2683,neutral
2684,positive
2685,neutral
2686,neutral
2687,positive
2688,positive
2689,neutral
2690,neutral
2691,neutral
2692,neutral
2693,neutral
2694,neutral
2695,neutral
2696,neutral
2697,negative
2698,positive
2699,neutral
2700,neutral
2701,positive
2702,neutral
2703,neutral
2704,negative
2705,positive
2706,positive
2707,positive
2708,positive
2709,positive
2710,neutral
2711,positive
2712,neutral
2713,positive
2714,neutral
2715,positive
2716,neutral
2717,positive
2718,positive
2719,neutral
2720,neutral
2721,neutral
2722,positive
2723,neutral
2724,neutral
2725,neutral
2726,neutral
2727,positive
2728,neutral
2729,neutral
2730,neutral
2731,neutral
2732,positive
2733,positive
2734,positive
2735,positive
2736,neutral
2737,negative
2738,neutral
2739,neutral
2740,neutral
2741,positive
2742,negative
2743,negative
2744,positive
2745,neutral
2746,neutral
2747,neutral
2748,neutral
2749,neutral
2750,neutral
2751,neutral
2752,positive
2753,positive
2754,neutral
2755,neutral
2756,neutral
2757,positive
2758,neutral
2759,neutral
2760,neutral
2761,neutral
2762,positive
2763,neutral
2764,neutral
2765,positive
2766,positive
2767,neutral
2768,positive
2769,neutral
2770,neutral
2771,positive
2772,neutral
2773,neutral
2774,neutral
2775,neutral
2776,neutral
2777,neutral
2778,neutral
2779,positive
2780,neutral
2781,neutral
2782,positive
2783,neutral
2784,positive
2785,neutral
2786,negative
2787,neutral
2788,negative
2789,neutral
2790,negative
2791,negative
2792,positive
2793,positive
2794,positive
2795,positive
2796,neutral
2797,positive
2798,neutral
2799,neutral
2800,positive
2801,positive
2802,neutral
2803,neutral
2804,neutral
2805,negative
2806,neutral
2807,neutral
2808,positive
2809,positive
2810,positive
2811,neutral
2812,negative
2813,neutral
2814,neutral
2815,neutral
2816,neutral
2817,positive
2818,negative
2819,neutral
2820,neutral
2821,neutral
2822,neutral
2823,neutral
2824,neutral
2825,positive
2826,neutral
2827,neutral
2828,positive
2829,neutral
2830,positive
2831,neutral
2832,neutral
2833,positive
2834,positive
2835,positive
2836,neutral
2837,neutral
2838,positive
2839,neutral
2840,neutral
2841,positive
2842,negative
2843,neutral
2844,neutral
2845,positive
2846,positive
2847,neutral
2848,neutral
2849,positive
2850,neutral
2851,negative
2852,neutral
2853,neutral
2854,positive
2855,neutral
2856,neutral
2857,neutral
2858,negative
2859,neutral
2860,neutral
2861,neutral
2862,negative
2863,neutral
2864,neutral
2865,positive
2866,neutral
2867,neutral
2868,positive
2869,positive
2870,negative
2871,positive
2872,positive
2873,neutral
2874,neutral
2875,positive
2876,neutral
2877,negative
2878,positive
2879,positive
2880,neutral
2881,positive
2882,positive
2883,neutral
2884,positive
2885,neutral
2886,negative
2887,positive
2888,positive
2889,positive
2890,neutral
2891,negative
2892,negative
2893,positive
2894,negative
2895,positive
2896,neutral
2897,neutral
2898,neutral
2899,neutral
2900,negative
2901,positive
2902,neutral
2903,neutral
2904,positive
2905,positive
2906,neutral
2907,positive
2908,positive
2909,neutral
2910,positive
2911,neutral
2912,positive
2913,neutral
2914,negative
2915,positive
2916,positive
2917,positive
2918,neutral
2919,negative
2920,neutral
2921,positive
2922,positive
2923,neutral
2924,neutral
2925,neutral
2926,positive
2927,neutral
2928,negative
2929,neutral
2930,positive
2931,neutral
2932,neutral
2933,neutral
2934,positive
2935,neutral
2936,positive
2937,neutral
2938,neutral
2939,neutral
2940,positive
2941,negative
2942,neutral
2943,negative
2944,neutral
2945,neutral
2946,neutral
2947,neutral
2948,negative
2949,neutral
2950,positive
2951,negative
2952,negative
2953,positive
2954,positive
2955,positive
2956,negative
2957,positive
2958,positive
2959,neutral
2960,neutral
2961,positive
2962,neutral
2963,negative
2964,negative
2965,positive
2966,neutral
2967,positive
2968,positive
2969,neutral
2970,neutral
2971,positive
2972,positive
2973,neutral
2974,positive
2975,negative
2976,neutral
2977,neutral
2978,positive
2979,negative
2980,positive
2981,negative
2982,neutral
2983,neutral
2984,neutral
2985,positive
2986,neutral
2987,positive
2988,positive
2989,positive
2990,neutral
2991,neutral
2992,neutral
2993,neutral
2994,positive
2995,positive
2996,negative
2997,neutral
2998,neutral
2999,neutral
3000,negative
3001,neutral
3002,neutral
3003,neutral
3004,negative
3005,positive
3006,neutral
3007,neutral
3008,negative
3009,neutral
3010,negative
3011,neutral
3012,neutral
3013,positive
3014,positive
3015,neutral
3016,positive
3017,negative
3018,neutral
3019,positive
3020,positive
3021,neutral
3022,positive
3023,neutral
3024,negative
3025,positive
3026,neutral
3027,neutral
3028,positive
3029,neutral
3030,negative
3031,neutral
3032,positive
3033,negative
3034,neutral
3035,neutral
3036,neutral
3037,neutral
3038,neutral
3039,positive
3040,negative
3041,neutral
3042,positive
3043,positive
3044,negative
3045,neutral
3046,negative
3047,positive
3048,positive
3049,negative
3050,neutral
3051,positive
3052,negative
3053,positive
3054,neutral
3055,neutral
3056,positive
3057,negative
3058,positive
3059,neutral
3060,neutral
3061,neutral
3062,positive
3063,positive
3064,negative
3065,positive
3066,positive
3067,positive
3068,neutral
3069,neutral
3070,negative
3071,negative
3072,neutral
3073,positive
3074,neutral
3075,neutral
3076,negative
3077,neutral
3078,positive
3079,positive
3080,neutral
3081,positive
3082,neutral
3083,neutral
3084,neutral
3085,neutral
3086,neutral
3087,neutral
3088,neutral
3089,positive
3090,neutral
3091,positive
3092,neutral
3093,neutral
3094,positive
3095,neutral
3096,positive
3097,positive
3098,neutral
3099,positive
3100,neutral
3101,neutral
3102,neutral
3103,neutral
3104,positive
3105,negative
3106,neutral
3107,positive
3108,negative
3109,positive
3110,positive
3111,positive
3112,neutral
3113,positive
3114,neutral
3115,positive
3116,negative
3117,negative
3118,neutral
3119,neutral
3120,negative
3121,negative
3122,negative
3123,neutral
3124,neutral
3125,neutral
3126,neutral
3127,positive
3128,negative
3129,positive
3130,neutral
3131,positive
3132,neutral
3133,negative
3134,neutral
3135,positive
3136,negative
3137,negative
3138,neutral
3139,positive
3140,neutral
3141,neutral
3142,negative
3143,neutral
3144,positive
3145,neutral
3146,positive
3147,negative
3148,positive
3149,neutral
3150,positive
3151,neutral
3152,negative
3153,neutral
3154,positive
3155,neutral
3156,neutral
3157,neutral
3158,positive
3159,positive
3160,positive
3161,positive
3162,positive
3163,positive
3164,negative
3165,positive
3166,positive
3167,positive
3168,negative
3169,negative
3170,neutral
3171,positive
3172,neutral
3173,neutral
3174,neutral
3175,neutral
3176,neutral
3177,neutral
3178,neutral
3179,negative
3180,positive
3181,neutral
3182,positive
3183,neutral
3184,negative
3185,neutral
3186,neutral
3187,positive
3188,neutral
3189,neutral
3190,negative
3191,positive
3192,positive
3193,positive
3194,neutral
3195,neutral
3196,negative
3197,neutral
3198,neutral
3199,positive
3200,neutral
3201,positive
3202,neutral
3203,negative
3204,positive
3205,neutral
3206,positive
3207,neutral
3208,positive
3209,negative
3210,positive
3211,neutral
3212,neutral
3213,negative
3214,neutral
3215,negative
3216,neutral
3217,neutral
3218,neutral
3219,negative
3220,positive
3221,negative
3222,positive
3223,neutral
3224,neutral
3225,negative
3226,neutral
3227,positive
3228,positive
3229,positive
3230,neutral
3231,positive
3232,positive
3233,neutral
3234,neutral
3235,neutral
3236,negative
3237,positive
3238,negative
3239,neutral
3240,neutral
3241,neutral
3242,positive
3243,positive
3244,negative
3245,positive
3246,negative
3247,negative
3248,neutral
3249,neutral
3250,neutral
3251,positive
3252,neutral
3253,negative
3254,neutral
3255,positive
3256,negative
3257,neutral
3258,neutral
3259,positive
