id,polarity
3260,neutral
3261,negative
3262,neutral
3263,negative
3264,positive
3265,neutral
3266,positive
3267,neutral
3268,positive
3269,negative
3270,neutral
3271,positive
3272,positive
3273,neutral
3274,neutral
3275,positive
3276,neutral
3277,positive
3278,neutral
3279,neutral
3280,neutral
3281,positive
3282,neutral
3283,positive
3284,positive
3285,neutral
3286,neutral
3287,negative
3288,neutral
3289,positive
3290,negative
3291,negative
3292,neutral
3293,positive
3294,neutral
3295,negative
3296,positive
3297,positive
3298,negative
3299,neutral
3300,neutral
3301,negative
3302,neutral
3303,negative
3304,positive
3305,neutral
3306,positive
3307,neutral
3308,neutral
3309,negative
3310,positive
3311,neutral
3312,positive
3313,positive
3314,positive
3315,negative
3316,positive
3317,neutral
3318,negative
3319,neutral
3320,positive
3321,positive
3322,positive
3323,positive
3324,neutral
3325,negative
3326,neutral
3327,neutral
3328,neutral
3329,positive
3330,positive
3331,neutral
3332,positive
3333,neutral
3334,neutral
3335,positive
3336,positive
3337,neutral
3338,positive
3339,neutral
3340,neutral
3341,positive
3342,positive
3343,neutral
3344,neutral
3345,neutral
3346,positive
3347,positive
3348,neutral
3349,neutral
3350,neutral
3351,neutral
3352,negative
3353,positive
3354,neutral
3355,positive
3356,neutral
3357,neutral
3358,neutral
3359,positive
3360,positive
3361,neutral
3362,neutral
3363,negative
3364,positive
3365,positive
3366,positive
3367,positive
3368,neutral
3369,positive
3370,negative
3371,neutral
3372,neutral
3373,neutral
3374,positive
3375,neutral
3376,neutral
3377,neutral
3378,neutral
3379,negative
3380,negative
3381,positive
3382,positive
3383,neutral
3384,negative
3385,positive
3386,positive
3387,positive
3388,positive
3389,neutral
3390,neutral
3391,neutral
3392,neutral
3393,negative
3394,positive
3395,positive
3396,positive
3397,neutral
3398,positive
3399,neutral
3400,neutral
3401,neutral
3402,positive
3403,neutral
3404,neutral
3405,negative
3406,neutral
3407,positive
3408,neutral
3409,neutral
3410,neutral
3411,positive
3412,neutral
3413,neutral
3414,neutral
3415,positive
3416,positive
3417,positive
3418,positive
3419,neutral
3420,positive
3421,neutral
3422,negative
3423,negative
3424,neutral
3425,neutral
3426,neutral
3427,positive
3428,neutral
3429,neutral
3430,neutral
3431,neutral
3432,neutral
3433,neutral
3434,neutral
3435,positive
3436,negative
3437,neutral
3438,negative
3439,positive
3440,neutral
3441,neutral
3442,positive
3443,neutral
3444,positive
3445,neutral
3446,neutral
3447,neutral
3448,neutral
3449,neutral
3450,positive
3451,positive
3452,neutral
3453,neutral
3454,positive
3455,neutral
3456,neutral
3457,positive
3458,neutral
3459,positive
3460,neutral
3461,negative
3462,positive
3463,neutral
3464,positive
3465,positive
3466,neutral
3467,neutral
3468,positive
3469,neutral
3470,positive
3471,positive
3472,neutral
3473,positive
3474,positive
3475,neutral
3476,neutral
3477,neutral
3478,negative
3479,positive
3480,positive
3481,neutral
3482,positive
3483,positive
3484,positive
3485,positive
3486,neutral
3487,negative
3488,positive
3489,positive
3490,neutral
3491,positive
3492,neutral
3493,neutral
3494,neutral
3495,neutral
3496,positive
3497,neutral
3498,negative
3499,neutral
3500,negative
3501,positive
3502,negative
3503,negative
3504,positive
3505,positive
3506,neutral
3507,neutral
3508,positive
3509,neutral
3510,neutral
3511,neutral
3512,neutral
3513,negative
3514,negative
3515,positive
3516,negative
3517,positive
3518,negative
3519,neutral
3520,neutral
3521,neutral
3522,neutral
3523,neutral
3524,neutral
3525,positive
3526,neutral
3527,neutral
3528,neutral
3529,negative
3530,neutral
3531,neutral
3532,negative
3533,negative
3534,positive
3535,negative
3536,positive
3537,positive
3538,positive
3539,neutral
3540,positive
3541,positive
3542,neutral
3543,positive
3544,negative
3545,neutral
3546,positive
3547,neutral
3548,positive
3549,positive
3550,neutral
3551,neutral
3552,neutral
3553,negative
3554,neutral
3555,neutral
3556,positive
3557,positive
3558,positive
3559,neutral
3560,positive
3561,positive
3562,positive
3563,positive
3564,neutral
3565,positive
3566,positive
3567,neutral
3568,neutral
3569,positive
3570,neutral
3571,neutral
3572,positive
3573,positive
3574,neutral
3575,positive
3576,neutral
3577,positive
3578,neutral
3579,neutral
3580,neutral
3581,neutral
3582,positive
3583,positive
3584,negative
3585,positive
3586,neutral
3587,negative
3588,neutral
3589,positive
3590,positive
3591,negative
3592,positive
3593,neutral
3594,negative
3595,neutral
3596,neutral
3597,positive
3598,positive
3599,neutral
3600,negative
3601,positive
3602,neutral
3603,neutral
3604,neutral
3605,positive
3606,neutral
3607,positive
3608,neutral
3609,positive
3610,positive
3611,positive
3612,neutral
3613,positive
3614,negative
3615,neutral
3616,neutral
3617,positive
3618,positive
3619,neutral
3620,neutral
3621,negative
3622,neutral
3623,positive
3624,neutral
3625,positive
3626,neutral
3627,neutral
3628,positive
3629,neutral
3630,neutral
3631,neutral
3632,negative
3633,neutral
3634,neutral
3635,neutral
3636,neutral
3637,neutral
3638,neutral
3639,positive
3640,neutral
3641,positive
3642,positive
3643,negative
3644,positive
3645,neutral
3646,positive
3647,neutral
3648,neutral
3649,neutral
3650,neutral
3651,positive
3652,neutral
3653,positive
3654,neutral
3655,neutral
3656,neutral
3657,positive
3658,neutral
3659,neutral
3660,neutral
3661,neutral
3662,positive
3663,positive
3664,neutral
3665,neutral
3666,positive
3667,negative
3668,neutral
3669,positive
3670,positive
3671,positive
3672,positive
3673,neutral
3674,neutral
3675,positive
3676,positive
3677,neutral
3678,neutral
3679,neutral
3680,negative
3681,neutral
3682,positive
3683,negative
3684,positive
3685,neutral
3686,neutral
3687,neutral
3688,positive
3689,negative
3690,positive
3691,negative
3692,negative
3693,neutral
3694,positive
3695,neutral
3696,positive
3697,neutral
3698,positive
3699,positive
3700,negative
3701,positive
3702,positive
3703,positive
3704,neutral
3705,positive
3706,neutral
3707,negative
3708,neutral
3709,negative
3710,positive
3711,positive
3712,positive
3713,neutral
3714,positive
3715,neutral
3716,positive
3717,neutral
3718,neutral
3719,neutral
3720,neutral
3721,positive
3722,positive
3723,neutral
3724,neutral
3725,neutral
3726,neutral
3727,neutral
3728,positive
3729,negative
3730,neutral
3731,negative
3732,neutral
3733,positive
3734,neutral
3735,neutral
3736,positive
3737,negative
3738,neutral
3739,neutral
3740,positive
3741,neutral
3742,positive
3743,positive
3744,negative
3745,neutral
3746,negative
3747,positive
3748,neutral
3749,positive
3750,positive
3751,neutral
3752,positive
3753,neutral
3754,negative
3755,neutral
3756,negative
3757,neutral
3758,neutral
3759,neutral
3760,negative
3761,positive
3762,neutral
3763,neutral
3764,neutral
3765,neutral
3766,neutral
3767,neutral
3768,neutral
3769,neutral
3770,neutral
3771,positive
3772,neutral
3773,negative
3774,negative
3775,positive
3776,positive
3777,positive
3778,positive
3779,negative
3780,positive
3781,positive
3782,neutral
3783,positive
3784,positive
3785,negative
3786,positive
3787,neutral
3788,neutral
3789,positive
3790,neutral
3791,neutral
3792,negative
3793,neutral
3794,neutral
3795,neutral
3796,neutral
3797,positive
3798,positive
3799,neutral
3800,negative
3801,neutral
3802,positive
3803,positive
3804,neutral
3805,positive
3806,positive
3807,neutral
3808,negative
3809,negative
3810,neutral
3811,positive
3812,positive
3813,positive
3814,neutral
3815,negative
3816,neutral
3817,negative
3818,positive
3819,neutral
3820,positive
3821,neutral
3822,neutral
3823,neutral
3824,negative
3825,negative
3826,positive
3827,positive
3828,positive
3829,positive
3830,positive
3831,positive
3832,positive
3833,positive
3834,neutral
3835,neutral
3836,neutral
3837,neutral
3838,positive
3839,positive
3840,neutral
3841,positive
3842,negative
3843,neutral
3844,neutral
3845,neutral
3846,positive
3847,neutral
3848,positive
3849,negative
3850,positive
3851,neutral
3852,negative
3853,neutral
3854,neutral
3855,positive
3856,neutral
3857,neutral
3858,positive
3859,neutral
3860,positive
3861,negative
3862,neutral
3863,neutral
3864,positive
3865,positive
3866,neutral
3867,positive
3868,negative
3869,negative
3870,positive
3871,neutral
3872,neutral
3873,neutral
3874,positive
3875,negative
3876,neutral
3877,negative
3878,positive
3879,neutral
3880,neutral
3881,neutral
3882,positive
3883,neutral
3884,neutral
3885,neutral
3886,positive
3887,positive
3888,negative
3889,negative
3890,positive
3891,neutral
3892,neutral
3893,neutral
3894,positive
3895,neutral
3896,neutral
3897,negative
3898,neutral
3899,positive
3900,neutral
3901,positive
3902,negative
3903,neutral
3904,neutral
3905,neutral
3906,positive
3907,neutral
3908,negative
3909,neutral
3910,neutral
3911,neutral
3912,negative
3913,neutral
3914,neutral
3915,neutral
3916,neutral
3917,neutral
3918,neutral
3919,positive
3920,positive
3921,neutral
3922,positive
3923,neutral
3924,neutral
3925,neutral
3926,negative
3927,negative
3928,positive
3929,neutral
3930,neutral
3931,positive
3932,positive
3933,neutral
3934,neutral
3935,positive
3936,positive
3937,neutral
3938,neutral
3939,neutral
3940,negative
3941,neutral
3942,positive
3943,neutral
3944,neutral
3945,positive
3946,negative
3947,positive
3948,positive
3949,positive
3950,positive
3951,neutral
3952,negative
3953,positive
3954,negative
3955,positive
3956,neutral
3957,neutral
3958,neutral
3959,positive
3960,positive
3961,positive
3962,negative
3963,negative
3964,neutral
3965,positive
3966,positive
3967,neutral
3968,positive
3969,neutral
3970,neutral
3971,positive
3972,positive
3973,neutral
3974,negative
3975,neutral
3976,neutral
3977,neutral
3978,neutral
3979,neutral
3980,neutral
3981,negative
3982,negative
3983,positive
3984,neutral
3985,negative
3986,neutral
3987,neutral
3988,positive
3989,positive
3990,neutral
3991,neutral
3992,neutral
3993,positive
3994,positive
3995,neutral
3996,neutral
3997,neutral
3998,positive
3999,positive
4000,positive
4001,negative
4002,neutral
4003,neutral
4004,positive
4005,neutral
4006,neutral
4007,neutral
4008,positive
4009,neutral
4010,negative
4011,negative
4012,negative
4013,neutral
4014,positive
4015,positive
4016,neutral
4017,positive
4018,neutral
4019,neutral
4020,positive
4021,positive
4022,negative
4023,neutral
4024,neutral
4025,neutral
4026,neutral
4027,neutral
4028,positive
4029,negative
4030,positive
4031,neutral
4032,neutral
4033,neutral
4034,positive
4035,negative
4036,neutral
4037,positive
4038,neutral
4039,positive
4040,positive
4041,positive
4042,positive
4043,neutral
4044,neutral
4045,positive
4046,neutral
4047,neutral
4048,neutral
4049,neutral
4050,positive
4051,neutral
4052,neutral
4053,positive
4054,positive
4055,neutral
4056,neutral
4057,neutral
4058,positive
4059,negative
4060,positive
4061,neutral
4062,neutral
4063,neutral
4064,negative
4065,negative
4066,negative
4067,neutral
4068,neutral
4069,neutral
4070,positive
4071,positive
4072,neutral
4073,negative
4074,neutral
4075,neutral
4076,positive
4077,positive
4078,positive
4079,positive
4080,neutral
4081,neutral
4082,neutral
4083,negative
4084,neutral
4085,positive
4086,neutral
4087,negative
4088,negative
4089,neutral
4090,negative
4091,negative
4092,positive
4093,neutral
4094,neutral
4095,positive
4096,neutral
4097,neutral
4098,neutral
4099,neutral
4100,positive
4101,positive
4102,negative
4103,positive
4104,negative
4105,neutral
4106,neutral
4107,neutral
4108,neutral
4109,neutral
4110,positive
4111,negative
4112,neutral
4113,positive
4114,positive
4115,neutral
4116,neutral
4117,neutral
4118,neutral
4119,positive
4120,neutral
4121,neutral
4122,negative
4123,negative
4124,positive
4125,negative
4126,neutral
4127,neutral
4128,negative
4129,positive
4130,neutral
4131,neutral
4132,positive
4133,neutral
4134,positive
4135,neutral
4136,neutral
4137,neutral
4138,neutral
4139,positive
4140,neutral
4141,neutral
4142,neutral
4143,neutral
4144,neutral
4145,neutral
4146,neutral
4147,negative
4148,positive
4149,positive
4150,positive
4151,neutral
4152,negative
4153,positive
4154,neutral
4155,negative
4156,neutral
4157,positive
4158,neutral
4159,negative
4160,positive
4161,positive
4162,positive
4163,positive
4164,positive
4165,neutral
4166,neutral
4167,neutral
4168,positive
4169,neutral
4170,neutral
4171,neutral
4172,positive
4173,neutral
4174,neutral
4175,positive
4176,positive
4177,positive
4178,positive
4179,neutral
4180,neutral
4181,positive
4182,positive
4183,positive
4184,negative
4185,neutral
4186,neutral
4187,neutral
4188,neutral
4189,positive
4190,negative
4191,neutral
4192,neutral
4193,positive
4194,neutral
4195,neutral
4196,positive
4197,neutral
4198,neutral
4199,positive
4200,neutral
4201,positive
4202,positive
4203,positive
4204,positive
4205,positive
4206,neutral
4207,positive
4208,neutral
4209,neutral
4210,positive
4211,positive
4212,neutral
4213,positive
4214,neutral
4215,positive
4216,positive
4217,neutral
4218,positive
4219,neutral
4220,neutral
4221,neutral
4222,negative
4223,neutral
4224,negative
4225,positive
4226,neutral
4227,positive
4228,negative
4229,negative
4230,neutral
4231,positive
4232,positive
4233,negative
4234,positive
4235,positive
4236,positive
4237,neutral
4238,neutral
4239,neutral
4240,neutral
4241,negative
4242,positive
4243,neutral
4244,neutral
4245,neutral
4246,positive
4247,neutral
4248,neutral
4249,neutral
4250,neutral
4251,positive
4252,neutral
4253,neutral
4254,neutral
4255,neutral
4256,positive
4257,neutral
4258,positive
4259,positive
4260,neutral
4261,neutral
4262,neutral
4263,positive
4264,neutral
4265,neutral
4266,negative
4267,negative
4268,positive
4269,negative
4270,neutral
4271,positive
4272,positive
4273,neutral
4274,neutral
4275,neutral
4276,positive
4277,neutral
4278,positive
4279,neutral
4280,positive
4281,neutral
4282,neutral
4283,neutral
4284,positive
4285,positive
4286,neutral
4287,neutral
4288,neutral
4289,positive
4290,negative
4291,negative
4292,neutral
4293,neutral
4294,positive
4295,neutral
4296,positive
4297,negative
4298,negative
4299,neutral
4300,positive
4301,neutral
4302,neutral
4303,neutral
4304,positive
4305,positive
4306,positive
4307,negative
4308,neutral
4309,positive
4310,neutral
4311,neutral
4312,positive
4313,neutral
4314,neutral
4315,positive
4316,neutral
4317,neutral
4318,neutral
4319,neutral
4320,neutral
4321,neutral
4322,negative
4323,neutral
4324,negative
4325,negative
4326,neutral
4327,positive
4328,negative
4329,positive
4330,neutral
4331,neutral
4332,positive
4333,negative
4334,positive
4335,neutral
4336,negative
4337,positive
4338,positive
4339,neutral
4340,neutral
4341,positive
4342,neutral
4343,neutral
4344,neutral
4345,neutral
4346,positive
4347,positive
4348,positive
4349,neutral
4350,neutral
4351,neutral
4352,negative
4353,positive
4354,positive
4355,neutral
4356,positive
4357,neutral
4358,neutral
4359,neutral
4360,negative
4361,neutral
4362,negative
4363,neutral
4364,positive
4365,neutral
4366,negative
4367,positive
4368,neutral
4369,positive
4370,neutral
4371,positive
4372,neutral
4373,positive
4374,neutral
4375,neutral
4376,neutral
4377,neutral
4378,neutral
4379,positive
4380,neutral
4381,neutral
4382,neutral
4383,neutral
4384,neutral
4385,neutral
4386,neutral
4387,positive
4388,neutral
4389,neutral
4390,neutral
4391,positive
4392,positive
4393,neutral
4394,positive
4395,positive
4396,positive
4397,neutral
4398,neutral
4399,neutral
4400,positive
4401,neutral
4402,neutral
4403,neutral
4404,neutral
4405,positive
4406,neutral
4407,negative
4408,positive
4409,neutral
4410,neutral
4411,negative
4412,neutral
4413,negative
4414,negative
4415,neutral
4416,neutral
4417,positive
4418,neutral
4419,neutral
4420,neutral
4421,neutral
4422,neutral
4423,neutral
4424,neutral
4425,neutral
4426,neutral
4427,positive
4428,neutral
4429,neutral
4430,neutral
4431,neutral
4432,negative
4433,neutral
4434,neutral
4435,neutral
4436,positive
4437,neutral
4438,neutral
4439,negative
4440,neutral
4441,neutral
4442,negative
4443,positive
4444,neutral
4445,positive
4446,neutral
4447,positive
4448,negative
4449,positive
4450,negative
4451,positive
4452,positive
4453,negative
4454,positive
4455,neutral
4456,positive
4457,neutral
4458,positive
4459,neutral
4460,neutral
4461,neutral
4462,neutral
4463,negative
4464,neutral
4465,neutral
4466,positive
4467,positive
4468,neutral
4469,neutral
4470,negative
4471,neutral
4472,neutral
4473,neutral
4474,positive
4475,neutral
4476,negative
4477,neutral
4478,neutral
4479,positive
4480,positive
4481,neutral
4482,neutral
4483,positive
4484,positive
4485,neutral
4486,neutral
4487,positive
4488,negative
4489,neutral
4490,positive
4491,positive
4492,positive
4493,neutral
4494,positive
4495,positive
4496,neutral
4497,neutral
4498,positive
4499,neutral
4500,negative
4501,positive
4502,neutral
4503,neutral
4504,neutral
4505,neutral
4506,positive
4507,neutral
4508,positive
4509,neutral
4510,positive
4511,neutral
4512,positive
4513,negative
4514,negative
4515,neutral
4516,neutral
4517,positive
4518,positive
4519,positive
4520,neutral
4521,positive
4522,neutral
4523,neutral
4524,negative
4525,neutral
4526,negative
4527,positive
4528,neutral
4529,positive
4530,neutral
4531,neutral
4532,neutral
4533,neutral
4534,neutral
4535,positive
4536,neutral
4537,positive
4538,neutral
4539,positive
4540,positive
4541,negative
4542,neutral
4543,negative
4544,neutral
4545,negative
4546,neutral
4547,neutral
4548,neutral
4549,positive
4550,positive
4551,neutral
4552,positive
4553,neutral
4554,positive
4555,neutral
4556,neutral
4557,neutral
4558,positive
4559,positive
4560,positive
4561,neutral
4562,neutral
4563,neutral
4564,positive
4565,positive
4566,neutral
4567,neutral
4568,positive
4569,neutral
4570,neutral
4571,positive
4572,negative
4573,positive
4574,positive
4575,neutral
4576,negative
4577,neutral
4578,negative
4579,positive
4580,positive
4581,positive
4582,neutral
4583,positive
4584,neutral
4585,neutral
4586,neutral
4587,neutral
4588,neutral
4589,neutral
4590,neutral
4591,negative
4592,neutral
4593,positive
4594,positive
4595,positive
4596,positive
4597,neutral
4598,negative
4599,positive
4600,neutral
4601,neutral
4602,neutral
4603,positive
4604,neutral
4605,neutral
4606,positive
4607,neutral
4608,neutral
4609,neutral
4610,positive
4611,positive
4612,positive
4613,neutral
4614,negative
4615,positive
4616,negative
4617,neutral
4618,positive
4619,neutral
4620,neutral
4621,positive
4622,positive
4623,neutral
4624,positive
4625,neutral
4626,neutral
4627,positive
4628,positive
4629,positive
4630,positive
4631,negative
4632,positive
4633,neutral
4634,negative
4635,neutral
4636,positive
4637,neutral
4638,positive
4639,positive
4640,positive
4641,neutral
4642,neutral
4643,neutral
4644,positive
4645,neutral
4646,neutral
4647,neutral
4648,positive
4649,neutral
4650,positive
4651,neutral
4652,positive
4653,neutral
4654,negative
4655,positive
4656,positive
4657,neutral
4658,neutral
4659,positive
4660,neutral
4661,neutral
4662,negative
4663,positive
4664,neutral
4665,neutral
4666,neutral
4667,neutral
4668,neutral
4669,neutral
4670,neutral
4671,positive
4672,positive
4673,neutral
4674,neutral
4675,neutral
4676,positive
4677,positive
4678,positive
4679,positive
4680,negative
4681,neutral
4682,positive
4683,positive
4684,negative
4685,negative
4686,positive
4687,neutral
4688,neutral
4689,positive
4690,negative
4691,positive
4692,negative
4693,positive
4694,neutral
4695,negative
4696,positive
4697,neutral
4698,positive
4699,neutral
4700,negative
4701,neutral
4702,positive
4703,positive
4704,neutral
4705,neutral
4706,neutral
4707,neutral
4708,neutral
4709,negative
4710,neutral
4711,neutral
4712,neutral
4713,neutral
4714,neutral
4715,neutral
4716,neutral
4717,positive
4718,positive
4719,negative
4720,positive
4721,neutral
4722,positive
4723,negative
4724,neutral
4725,neutral
4726,neutral
4727,neutral
4728,neutral
4729,positive
4730,neutral
4731,neutral
4732,neutral
4733,neutral
4734,neutral
4735,neutral
4736,negative
4737,neutral
4738,neutral
4739,positive
4740,positive
4741,neutral
4742,neutral
4743,positive
4744,neutral
4745,positive
4746,neutral
4747,neutral
4748,positive
4749,neutral
4750,positive
4751,neutral
4752,neutral
4753,positive
4754,positive
4755,positive
4756,neutral
4757,positive
4758,neutral
4759,positive
4760,positive
4761,negative
4762,negative
4763,positive
4764,neutral
4765,neutral
4766,neutral
4767,neutral
4768,positive
4769,neutral
4770,neutral
4771,positive
4772,positive
4773,positive
4774,negative
4775,positive
4776,positive
4777,positive
4778,positive
4779,neutral
4780,positive
4781,positive
4782,negative
4783,negative
4784,neutral
4785,positive
4786,positive
4787,negative
4788,neutral
4789,neutral
4790,negative
4791,positive
4792,positive
4793,neutral
4794,neutral
4795,negative
4796,neutral
4797,neutral
4798,negative
4799,neutral
4800,neutral
4801,positive
4802,neutral
4803,neutral
4804,neutral
4805,neutral
4806,positive
4807,neutral
4808,neutral
4809,neutral
4810,positive
4811,positive
4812,neutral
4813,neutral
4814,neutral
4815,neutral
4816,negative
4817,positive
4818,negative
4819,positive
4820,neutral
4821,positive
4822,neutral
4823,neutral
4824,negative
4825,neutral
4826,neutral
4827,neutral
4828,positive
4829,positive
4830,neutral
4831,negative
4832,neutral
4833,neutral
4834,neutral
4835,positive
4836,positive
4837,negative
4838,positive
4839,neutral
4840,neutral
4841,neutral
4842,neutral
4843,neutral
4844,positive
4845,positive
4846,neutral
4847,neutral
4848,negative
4849,neutral
4850,positive
